"mp00083915","CLINIQUE All In One Colour","face-make-up,make-up,beauty",,"https://changiairport.scene7.com/is/image/changiairportstage/isc_noimage",23.27,"/product/clinique-all-in-one-colour-mp00083915","9994","0.00","CLINIQUE",false,false,true,false,"Travel Exclusive: Endless looks from Clinique‘s all-inclusive mirrored Compact. Start with Superpowder Double Face Powder for full coverage and a smooth  matte  skin-perfection finish. Create glamorous eyes with our deluxe travel-size High Impact Mascara and a palette of Colour Surge Eye Shadow. Touch warm  natural-looking colour to cheeks with Soft-Pressed Powder Blusher  and finish with one of five Long Last Lipstick shades. Plus  you get four convenient Applicators. Allergy Tested. 100% Fragrance Free. This set contains:   Compact High Impact Mascara (01) Black  7ml    Creamy Nude  Long Last Lipstick    Blushing Nude  Long Last Lipstick    Party Red  Long Last Lipstick  ","Travel Exclusive: Endless looks from Clinique‘s all-inclusive mirrored Compact",CLINIQUE All In One Colour,"独家旅行套装：倩碧带镜粉盒无所不包，而且款式多样。倩碧两用粉底既可用作强力遮瑕粉底膏，又可用作平滑哑光护肤粉底。使用豪华旅行款高感超炫睫毛膏和缤纷炫彩膏状眼影色调可打造魅力四射的电眼。使用倩碧纯粹完美胭脂令您的双颊呈现自然暖色，最后选用倩碧持久五色唇膏中的一种。此外，您还可获得四个使用方便的粉刷。通过过敏性测试。百分之百不含香料。 此套装包括：    倩碧高感超眩睫毛膏 (01) 黑色 7ml    倩碧持久唇膏  Creamy Nude    倩碧持久唇膏  Blushing Nude    倩碧持久唇膏  Party Red      ","??????:?????????? ??????",false,"11984.05",0.00,true,true,"clinique,glow10",true,true,true,true,true,true,true,true,"DFS,QAISHOP,THE SHILLA DUTY FREE"
"mp00083904","M·A·C Electric Wonder Iridescent Powder","face-make-up,make-up,beauty",,"https://changiairport.scene7.com/is/image/changiairportstage/isc_noimage",41.4,"/product/m-a-c-electric-wonder-iridescent-powder-mp00083904","9994","0.00","M·A·C",false,false,false,false,"A finely milled pressed mixture of mica and pigments that gives skin a radiant sheen with a subtle glaze of colour and intense pearl.  Designed to apply easily and uniformly  it blends beautifully and can be applied on bare skin or over foundation.  Because it's so concentrated  it should be used sparingly at first.  Specially designed in matte pink marble packaging with flashes of metallic gold. Apply lightly with a brush to the high points of the face as desired.","A finely milled pressed mixture of mica and pigments that gives skin a radiant sheen with a subtle glaze of colour and intense pearl.  Designed to apply easily and uniformly  it blends beautifully and",M·A·C Electric Wonder Iridescent Powder,"细腻的蜜粉，由云母和彩粉精细研磨而成，令肌肤焕发光彩，透露微妙的色泽和强烈的珠光。 方便携带，易混合，可直接涂抹或涂抹于粉底之上。 效果佳，按需要先少量涂抹即可。 独特设计带闪光金的哑光粉红大理石包装。 根据需要，用彩妆刷轻轻涂抹于面部高点。","????? ???????????? ??????? ?????????????? ???? ??? ?????????????? ??? ??????????? ???????????????????",true,"21321.0",0.00,false,true,"m-a-c,glow10",true,true,true,true,true,true,true,true,"DFS,QAISHOP,THE SHILLA DUTY FREE"
"mp00083894","BENEFIT Getaway Glam! Set","face-make-up,make-up,beauty",,"https://changiairport.scene7.com/is/image/changiairportstage/isc_noimage",71.0,"/product/benefit-getaway-glam--set-mp00083894","9994","0.00","BENEFIT",false,false,true,false,"Complete palette for brows  face  eyes & lashes  Palette Includes :  1X Mini-Size The POREfessional smoothing face primer to minimize the look of pores 1X Mini-Size Hoola matte powder bronzer for face  1X Mini-Size Gimme Brow+ brow volumizing gel in shade 3 1X Watt’s Up! soft focus highlighter for face 1X Fun-Size They’re Real! beyond mascara in jet black 1X powder eyeshadow in rosy brown 1X dual-ended eyeshadow applicator 1X powder brush Pat a thin layer of The POREfessional onto skin with fingertips to help minimize the look of pores. Sweep Hoola all over face for a natural-looking bronze glow. Brush Gimme Brow+ through brows to volumize & define. Glide Watt’s Up soft-focus highlighter on cheekbones & brow bones for the perfect gleam. Sweep rosy brown eyeshadow onto entire eyelid  then wiggle They’re Real! wand from base of lashes to tips for maximum length.","Complete palette for brows  face  eyes & lashesPalette Includes : 1X Mini-Size The POREfessional smoothing face primer to minimize the look of pores1X Mini-Size Hoola matte powder bronzer for face",BENEFIT Getaway Glam! Set,"贝玲妃精致妆容彩妆盘 套装含概：  1X Mini-Size The POREfessional smoothing face primer to minimize the look of pores 1X Mini-Size Hoola matte powder bronzer for face  1X Mini-Size Gimme Brow+ brow volumizing gel in shade 3 1X Watt’s Up! soft focus highlighter for face 1X Fun-Size They’re Real! beyond mascara in jet black 1X powder eyeshadow in rosy brown 1X dual-ended eyeshadow applicator 1X powder brush","??????????",false,"36565.0",0.00,false,true,"benefit,glow10",true,true,true,true,true,true,true,true,"DFS,QAISHOP,THE SHILLA DUTY FREE"
"mp00083889","Dior Diorskin Forever Perfect Cushion","face-make-up,make-up,beauty",,"https://changiairport.scene7.com/is/image/changiairportstage/isc_noimage",13.27,"/product/dior-diorskin-forever-perfect-cushion-mp00083889","9994","0.00","DIOR",false,false,false,false,"Diorskin Forever Perfect Cushion boasts an incredibly fresh  fluid texture with a weightless sensation that delivers a light  matte  luminous veil of correction and perfects the skin's texture  leaving the subtle finish of a fresh and velvety complexion. For 92%* of women  the complexion is matte and luminous. * Self-assessment by 60 women after application of the cushion. Diorskin Forever Perfect Cushion comes in a refillable travel case to reduce your environmental footprint. ","Diorskin Forever Perfect Cushion boasts an incredibly fresh  fluid texture with a weightless sensation that delivers a light  matte  luminous veil of correction and perfects the skin's texture  leavin",Dior Diorskin Forever Perfect Cushion,"DIOR全新锁妆气垫*，清新柔润质地结合极为细腻的哑雾因子，如同一抹轻透薄纱，修饰隐匿肌肤瑕疵，瞬间打造立体哑光。 *注册名：DIOR凝脂恒久气垫粉底 DIOR凝脂恒久气垫粉底轻松易携，提供替换芯可供选购，低碳环保。 ","DIOR??????* ????????????????? ???????? ???????? ????????? *???:DIOR???????? DIOR???????????? ????????? ?????",true,"6834.05",0.00,true,true,"dior-womens-fragrance-j-adore,dior-womens-fragrance,dior",true,true,true,true,true,true,true,true,"DFS,QAISHOP,THE SHILLA DUTY FREE"
"mp00083873","Benefit Goof Proof Pencil","face-make-up,make-up,beauty",,"https://changiairport.scene7.com/is/image/changiairportstage/isc_noimage",41.4,"/product/benefit-goof-proof-pencil-mp00083873","9994","0.00","BENEFIT",false,false,false,false,"Super easy brow-filling and shaping pencil. 0.34g","Super easy brow-filling and shaping pencil.",Benefit Goof Proof Pencil," 麻瓜必备！下笔更轻松，笔笔都有戏。  0.34g","????!????? ??????",true,"21321.0",0.00,true,false,"benefit,glow10",true,true,true,true,true,true,true,true,"DFS,QAISHOP,THE SHILLA DUTY FREE"
"mp00084314","LANCOME Blanc Expert Tone Up Cushion Refill","face-make-up,make-up,beauty",,"https://changiairport.scene7.com/is/image/changiairportstage/isc_noimage",202.0,"/product/lancome-blanc-expert-tone-up-cushion-refill-mp00084314","9993","0.00","LANCÔME",false,false,false,false,"Always on the hunt for the latest trends  Lancôme pushes the boundaries of hybrid formulations with a two-in-one product directly inspired by K-beauty trends for the launch of its third Blanc Expert cushion: the Tone Up Cushion.   Formulated with innovative complexion-correcting technology  this light-texture half-Tone Up  half-foundation blend provides two very desirable actions in one: long-lasting moisture and instantly glowing  enhanced  perfectly even skin.  Tone-Up reveals a visibly more luminous skin immediately after application. Your complexion is natural and shines with new radiance. The foundation evens out and enhances the complexion throughout the day  adapting to your skin tone.  10g Perfect and unify the skin by applying Cushion with tapping movements for a glowing and natural makeup result.    This is a refill only  holder is required to be purchased separately. ","Always on the hunt for the latest trends  Lancôme pushes the boundaries of hybrid formulations with a two-in-one product directly inspired by K-beauty trends",LANCOME Blanc Expert Tone Up Cushion Refill,"气垫也可以一举两用？ 新兰蔻气垫素颜霜 让你的素颜会发光 一半素颜霜提亮，一半CC上妆 水润保湿不卡粉 CC霜，肌肤自带“打光版”素颜霜 一盒在手，掌握3种精致效： 1. 补妆神器 晨间轻拍素颜霜，午后CC霜随时补妆 2. 混合上妆 轻压素颜霜 + CC霜，轻拍混合上妆 3. 光感底妆 素颜双轻拍打底，CC霜叠加上妆 10g    用掌心按压气垫粉扑，将其激活。接着将本品轻拍于面部。    此商品是补充装，外壳需另外购买。  ","??????????",false,"104030.0",0.00,true,false,"lancome,glow10",true,true,true,true,true,true,true,true,"DFS,QAISHOP,THE SHILLA DUTY FREE"
"mp00084311","L’ORÉAL PARIS Lucent Magique Liquid Foundation","face-make-up,make-up,beauty",,"https://changiairport.scene7.com/is/image/changiairportstage/isc_noimage",83.0,"/product/l-or-al-paris-lucent-magique-liquid-foundation-mp00084311","9994","0.00","L'OREAL PARIS",false,false,false,false,"Result: - Flawlessly covered skin with a radiant glow     Technology:  - Liquid Light Technology: gives instant skin radiance  - Oil-free formula with 40% pure water blend : hydrates and revitalises complexion with a fresh  flawless finish   ","Flawlessly covered skin with a radiant glow.",L’ORÉAL PARIS Lucent Magique Liquid Foundation,"效果： - 完美遮瑕上妆，使脸部容光焕发     科技：  - 液体提亮成分：立即给予肌肤光泽感  - 40%純水分的无油配方：给予肌肤深层水分滋养，使妆面完美贴合肌肤  ","?????? ????????",false,"42745.0",0.00,true,false,"l-oreal-paris,glow10",true,true,true,true,true,true,true,true,"DFS,QAISHOP,THE SHILLA DUTY FREE"
"mp00084305","CHANEL  CRAYON SOURCILS  SCULPTING EYEBROW PENCIL","face-make-up,make-up,beauty",,"https://changiairport.scene7.com/is/image/changiairportstage/isc_noimage",23.27,"/product/chanel--crayon-sourcils--sculpting-eyebrow-pencil-mp00084305","9994","0.00","CHANEL",false,false,false,false,"A pencil that sculpts the eyes by accentuating the contour of the brows with a long-lasting line. Its powdery texture comes in subtle shades that adapt to all eyebrows.  Comes with a pencil sharpener and a brush to groom the brows.  • Natural waxes for easy  comfortable application. • Adherence agents for long wear.   Easy makeup removal.    Before application  groom brows with the brush. Dab CRAYON SOURCILS onto uneven areas. Then  blend in with the brush.  ","A pencil that sculpts the eyes by accentuating the contour of the brows with a long-lasting line. Its powdery texture comes in subtle shades that adapt to all eyebrows.  Comes with a pencil shar",CHANEL  CRAYON SOURCILS  SCULPTING EYEBROW PENCIL,"「香奈儿眉笔」大胆描绘眉部轮廓，营造精致立体的眼部妆容。粉状质地搭配细腻柔和色调，适合不同眉型的上妆需求。  附有削笔器与眉刷。 • 蜂蜡带来简易的上妆体验。 • 黏附成分，令妆容持久。  方便卸妆。 上妆前，使用眉刷梳整眉毛。 使用香奈儿眉笔均匀涂抹于空缺处。 再以眉刷刷匀。","??????????????? ???????????????????????? ????????????  ????????? • ???????????? • ???? ??????  ?????",true,"11984.05",0.00,true,false,"chanel",true,true,true,true,true,true,true,true,"DFS,QAISHOP,THE SHILLA DUTY FREE"
"mp00084301","ESTEE LAUDER | Travel In Color","face-make-up,make-up,beauty",,"https://changiairport.scene7.com/is/image/changiairportstage/isc_noimage",10.0,"/product/estee-lauder---travel-in-color-mp00084301","9962","0.00","ESTÉE LAUDER",false,false,true,false,"This set contains:  Pure Color Envy Lipstick Quad Compact: 120 Desirable  420 Rebellious Rose  320 Defiant Coral & 340 Envious Pure Color Eyeshadow Quad Compact in 02 Ivory Power w/ double-ended eyeshadow applicator Pure Color Envy Blush in Plush Petal Sumptuous Knockout Defining Lift and Fan Mascara Deluxe Sample in Black Double Wear Stay-in-Place Eye Pencil in Onyx Promo Size Advanced Night Repair Eye Concentrate Matrix Synchronized Recovery Packette Blush Applicator Removable mirror ","This set contains:Pure Color Envy Lipstick Quad Compact: 120 Desirable  420 Rebellious Rose  320 Defiant Coral & 340 Envious Pure Color Eyeshadow Quad Compact in 02 Ivory Power w/ double-ended eyes",ESTEE LAUDER | Travel In Color,"* 花漾倾慕缤纷蜜粉:  120 欲望   420 叛逆玫瑰   320 大胆珊瑚 &  340 羡慕 * 花漾倾慕缤纷眼影粉 02 象牙蜜粉/双头 * 眼影棒 * 花漾倾慕腮红 奢华花瓣。 * 睛彩出众提拉睫毛膏 奢华样品 黑色 * 持久眼线笔 黑色 优惠装 * 特润修护肌透眼部精华露 * 腮红刷 * 便携化妆镜 ","* ????????: 120 ??  420 ????  320 ???? & 340 ??",true,"5150.0",0.00,false,true,"exfoliate-mask,category,clinique-skincare,clinique,glow10,estee-lauder-skincare,estee-lauder,glow10",true,true,true,true,true,true,true,true,"DFS,QAISHOP,THE SHILLA DUTY FREE"
"mp00084299","Clinique Jet Set: Travel-Ready Eyes + Cheeks","face-make-up,make-up,beauty",,"https://changiairport.scene7.com/is/image/changiairportstage/isc_noimage",118.0,"/product/clinique-jet-set--travel-ready-eyes---cheeks-mp00084299","9994","0.00","CLINIQUE",false,false,false,false,"Travel Exclusive: Pack these essentials in your carry-on for healthy colour on the go. Lash Power™ Mascara lengthens even the tiniest lashes. Stays on for 24 hours—lasts through rain  sweat and humidity—yet removes easily with warm water. Cheek Pop™ adds vibrant yet natural-looking cheek colour for a just-pinched appearance. In two stay-true colours—Melon Pop and Pansy Pop. Mascara is Ophthalmologist Tested. No parabens. No phthalates. No fragrance. Just happy skin. This set includes: Cheek Pop x 2 Lash Power Mascara","Travel Exclusive: Pack these essentials in your carry-on for healthy colour on the go. Lash Power™ Mascara lengthens even the tiniest lashes. Stays on for 24 hours—lasts through rain  sweat and humidi",Clinique Jet Set: Travel-Ready Eyes + Cheeks,"旅行专享： 把这些必备单品纳入行装，旅行也能随时随地焕发健康光彩。 即使最短小的睫毛也能通过 Lash Power™ 睫毛膏变得浓密纤长。 24小时持妆，无惧雨水、汗水或潮湿，温水即可轻松卸除。 Cheek Pop™ 呈现活力十足、自然健康的脸颊颜色。 两种自然色调可供选择 - Melon Pop 和 Pansy Pop。 睫毛膏经过眼科测试。 不含对羟基苯甲酸酯（防腐剂）。 不含邻苯二甲酸酯（增塑剂）。 不含香料。 肌肤愉悦清爽。 此套装包含：  倩碧花漾胭脂 x 2 倩碧纤长魔力睫毛膏","????: ??????????? ??????????????? ???????????? Lash Power™ ?????????? 24???? ?????????? ????????? Cheek Pop™ ????????????????? ?????????? - Melon Pop ? Pansy Pop? ?????????? ?????????(???)? ????????(?",true,"60770.0",0.00,true,true,"clinique,glow10",true,true,true,true,true,true,true,true,"DFS,QAISHOP,THE SHILLA DUTY FREE"
